stock,date,open,close,high,low,volume
XLF,3/23/22,37.098260729727656,37.39171600341797,37.87449353255694,36.62494787,233906800
XLF,3/30/22,37.391715872156695,35.79191970825195,37.41064881985321,35.70672324916291,372925500
XLF,4/6/22,35.50793342283143,35.31861114501953,36.123241658993024,35.006222886666144,275505200
XLF,4/13/22,34.987283933756736,35.612056732177734,35.66885557243069,34.693832286842394,220257300
XLF,4/20/22,35.886574795241636,33.43481445,36.27469112996636,33.415881508615264,355655100
XLF,4/27/22,33.38749118839002,33.10350418,33.95546520335366,32.033816054599605,397219800
XLF,5/4/22,33.16029834812043,31.816091537475586,34.17318759588537,31.41850685092911,481674700
XLF,5/11/22,31.853961595263353,32.317806243896484,32.49766746817924,30.680143941389954,407074000
XLF,5/18/22,32.01487792,32.10953903198242,32.412462550084456,30.509743047382695,379849800
XLF,5/25/22,32.03380829410792,33.57680892944336,33.83239826,31.939147184910098,231637200
XLF,6/1/22,33.49161590855822,33.35908889770508,33.62414291941135,32.72484784579194,195537500
XLF,6/8/22,33.10349953335774,29.619916915893555,33.198160652198204,29.392725175150144,341815100
XLF,6/15/22,29.93230420486806,29.70511245727539,30.377217615684618,28.947812650450363,363700800
XLF,6/22/22,29.52085825478394,30.36784553527832,31.281449548148238,29.19728971310005,272578700
XLF,6/29/22,30.39639194397007,30.234607696533203,30.51059333664238,29.35906973661068,268647000
XLF,7/6/22,30.167991568381805,30.09185791015625,30.777060834186237,29.872972054484386,178959300
XLF,7/13/22,29.76829232888174,31.034015655517578,31.129181376257147,28.902271200929313,248113700
XLF,7/20/22,30.96740047549202,30.929332733154297,31.557435960367844,30.824648256895422,155867800
XLF,7/27/22,31.053045928264794,31.462265014648438,32.185533847361896,30.92932760136438,196454000
XLF,8/3/22,31.700182171368073,32.204566955566406,32.404417119455665,31.519362244701473,136981300
XLF,8/10/22,32.76605315056047,34.07936096191406,34.23162827117687,32.69943642965418,195388300
XLF,8/17/22,33.68917785057518,32.40441895,34.06032921309354,32.40441895,142765700
XLF,8/24/22,32.34732392782019,31.69066811,33.232375303039824,31.500333032670966,162058200
XLF,8/31/22,31.852451210511333,31.224348068237305,32.176019715945785,30.910294681930676,169458700
XLF,9/7/22,31.12918140628619,31.738250732421875,33.137209336748214,31.081598545870502,229852200
XLF,9/14/22,31.80486755953135,31.186283111572266,32.156988714422354,30.900782317872725,219464500
XLF,9/21/22,31.551237577361988,29.111709594726562,31.666037906697262,28.815139948439047,269345200
XLF,9/28/22,29.197809478245855,30.938962936401367,30.967662105121967,28.949073009263888,226460900
XLF,10/5/22,30.460621484257658,29.04473876953125,30.871993232728276,28.920369632928544,194309000
XLF,10/12/22,29.054310758374058,30.900697708129883,31.245102361317986,28.30810128470597,287611600
XLF,10/19/22,30.63282972080282,31.579938888549805,31.63734088,29.771819893535913,206884900
XLF,10/26/22,31.675607084951274,32.594017028808594,32.86188568,31.589505924624856,194695500
XLF,11/2/22,32.52704808544833,32.95755386352539,33.120187352223105,31.64690618310102,205593400
XLF,11/9/22,32.737522225885996,33.904666900634766,34.46910706485477,32.33571556942987,251684800
XLF,11/16/22,33.88553161564218,34.28733825683594,34.325606251128065,33.25412430756924,162227900
XLF,11/23/22,34.22993275243565,34.15340042114258,34.593471362027906,33.875962965152794,104869600
XLF,11/30/22,34.105567441461616,33.22542190551758,34.909176996264236,32.957553270395515,255752100
XLF,12/7/22,33.091487019852785,33.56026077270508,34.34473631875473,32.90015071972049,253492300
XLF,12/14/22,33.47416265216658,32.086978912353516,33.799433297023185,31.752139444433556,267537700
XLF,12/21/22,32.59623986,32.67325210571289,32.88504219523697,31.970498421398574,99640500
XLF,12/28/22,32.73101004336884,33.039066314697266,33.395255689860676,32.519219979710385,113151500
XLF,1/4/23,33.37600544593379,34.126895904541016,34.36756512294777,33.087203118309866,214875000
XLF,1/11/23,34.21353371087663,34.54084396362305,34.82001743941695,33.94398171476045,219923200
XLF,1/18/23,34.34831004806711,34.444576263427734,34.598604411397154,33.27011301228118,236523400
XLF,1/25/23,34.14614352928846,35.19546127319336,35.20508642431756,34.13651470584411,161067400
XLF,2/1/23,34.82965049429441,35.61904525756836,35.72494030401356,34.752634579672105,201955100
XLF,2/8/23,35.359116799280464,35.33986282348633,35.715306170670964,34.723750287355614,172728300
XLF,2/15/23,35.06068589320821,34.30979919433594,35.39762496314556,34.15577105937957,135204100
XLF,2/22/23,34.30980202214288,34.386817932128906,34.70449938001949,33.94398379435067,186351400
XLF,3/1/23,34.23278608472777,33.78032684326172,34.88740655957726,33.69368579005163,188199300
XLF,3/8/23,33.74182066169617,31.065580368041992,33.92473160157531,30.199171626670786,618619600
XLF,3/15/23,30.189544373159503,30.767148971557617,31.132967175780678,29.746712100072678,594171900
XLF,3/22/23,30.919851889543004,30.387752532958984,31.00692296175107,29.40094827811652,331232900
XLF,3/29/23,30.716690227094634,30.871482849121094,31.287488712794815,30.58124714413988,243396100
XLF,4/5/23,30.639290400345008,31.287485122680664,31.422928190093863,30.629615631919293,176540900
XLF,4/12/23,31.442280292423526,32.27429199,32.342013531419724,31.02627444254154,306650400
XLF,4/19/23,32.22591835219601,31.510000228881836,32.438755883008135,31.500327305432293,211624200
XLF,4/26/23,31.42292703564915,31.27781105041504,32.342009704318485,30.987571698853497,263317800
XLF,5/3/23,31.31650742939832,31.210086822509766,31.558371103037118,30.242633973227967,260768300
XLF,5/10/23,31.413254712383583,30.82310676574707,31.480976244894652,30.658639395960172,177066900
XLF,5/17/23,31.06496944776105,31.229434967041016,31.848605353465896,30.997247917404994,206686200
XLF,5/24/23,30.99724911748229,31.055294036865234,31.18106417977287,30.629615302354374,190353100
XLF,5/31/23,30.871479657574564,31.964704513549805,32.01307651095469,30.46514861,281886000
XLF,6/7/23,31.99372681957624,32.254940032958984,32.39038310125815,31.800235140343077,198459600
XLF,6/14/23,32.33232662407262,32.10013961791992,32.728986499796505,31.906647985762056,209962300
XLF,6/21/23,32.16643946835488,32.00123596191406,32.360799369602205,31.60279983,170263600
XLF,6/28/23,31.962354965439378,32.943870544433594,33.04104861634522,31.777715145964955,147989800
XLF,7/5/23,32.74951617206195,33.17710494995117,33.215977668061036,32.31220736109206,180128100
XLF,7/12/23,33.449205396277534,33.98369598388672,34.01284866789947,33.23541286834018,220292600
XLF,7/19/23,33.98369757087495,34.372413635253906,34.70282432888459,33.97397753767925,190318900
XLF,7/26/23,34.33353805541992,34.33353805541992,34.68338133430031,34.02256007346107,167241500
XLF,8/2/23,34.04200249,34.09059524536133,34.459874945602195,33.69215544591659,187351300
XLF,8/9/23,34.07115325719456,33.24512481689453,34.26550940116556,33.20625211,185163700
XLF,8/16/23,33.186822395508244,32.67176818847656,33.449203954526276,32.62317914818086,188087400
XLF,8/23/23,32.73007896294422,33.517234802246094,33.52695112796799,32.681489920122054,184672200
XLF,8/30/23,33.56581981600255,33.37145996,33.81848503,33.36174364,141481100
XLF,9/6/23,33.283997294852796,33.711585998535156,33.95453488389904,33.10907380082234,200606500
XLF,9/13/23,33.86707601526531,33.75046157836914,34.07115591371625,33.536665354804406,218018400
XLF,9/20/23,34.018464841844676,32.495689392089844,34.12584079764579,32.437119673377275,207716700
XLF,9/27/23,32.58354417174924,31.597640991210938,32.88614509506743,31.470745511480217,268124800
XLF,10/4/23,31.607400758188316,32.50544738769531,32.710435806559694,31.441455092671674,241732600
XLF,10/11/23,32.60306379076039,32.915428161621094,33.13017633928969,32.12475375,218465900
XLF,10/18/23,32.74948529527268,31.451221466064453,32.77877201757298,31.207184685894873,265238700
XLF,10/25/23,31.334080790576934,31.587879180908203,31.59763893883916,30.611739546015748,278371700
XLF,11/1/23,31.646443941450315,32.82757568359375,33.13017657545379,31.57811446756727,226017600
XLF,11/8/23,32.81781488949217,33.67681884765625,33.86228405,32.66163269016028,182272100
XLF,11/15/23,33.73538690346417,34.291786193847656,34.38939866723252,33.72562342191938,164129900
XLF,11/22/23,34.36987762146626,34.4089241,34.59438930352256,34.31131162316826,120234000
XLF,11/29/23,34.506538047504314,35.09222412109375,35.40458853753709,34.506538047504314,206124900
XLF,12/6/23,35.28744973941994,35.736473083496094,35.74623284155112,34.86770939318612,163288500
XLF,12/13/23,35.74623525334695,36.67356872558594,36.81022768964016,35.67790577131984,269039400
XLF,12/20/23,36.75703720734158,36.77665710449219,36.84532487346292,36.19788323594403,128673200
XLF,12/27/23,36.698176514853564,37.04151535,37.08075514357264,36.639316825007306,119512000
XLF,1/3/24,36.87475612931091,37.03171157836914,37.28676277979636,36.668752804068184,204095300
XLF,1/10/24,36.97284780975968,36.62950897216797,37.26714251868133,36.42350566961294,171460900
XLF,1/17/24,36.315594444517814,37.44371032714844,37.57123777200661,36.24692668392779,238273000
XLF,1/24/24,37.60067015175576,38.49335479736328,38.532590845458635,37.54181046644418,220694400
XLF,1/31/24,38.41487107015014,38.09115219116211,38.69935390527826,37.522186520905876,269409100
XLF,2/7/24,38.29715617007668,37.99305344,38.679734735172474,37.68895070248191,239931600
XLF,2/14/24,38.21868238849016,38.768028259277344,39.091747193373074,38.071538779214855,194667100
XLF,2/21/24,38.71897926557512,39.44489669799805,39.758807545874845,38.58164373739309,218607200
XLF,2/28/24,39.366419833739556,39.631282806396484,39.85690598856074,39.356608015060196,222614300
XLF,3/6/24,39.69014053697349,40.08253098,40.20024661000727,39.51356521,230661300
XLF,3/13/24,40.161008612292356,40.288536071777344,40.465111402721874,39.749002001496926,252479400
XLF,3/20/24,40.39098938609541,40.76516342163086,41.39534889861579,40.322063084312795,195409600
XLF,3/27/24,40.962094814281045,41.03102111816406,41.57259030039042,40.85378473403762,152058000
XLF,4/3/24,41.040873084150995,40.873477935791016,41.43474092812566,40.49930761583744,227050400
XLF,4/10/24,40.47961019915214,38.98291778564453,40.63715657130021,38.92383648751333,336139800
XLF,4/17/24,39.16015593698452,40.49930191040039,40.59776697942148,38.92383451265165,233153100
XLF,4/24/24,40.39098714731848,39.74110794067383,40.54853350783229,39.74110794067383,191197800
XLF,5/1/24,39.71157223732288,40.57807540893555,40.65685047337405,39.55402210844588,221752100
XLF,5/8/24,40.53868807214941,41.22795486450195,41.37565623,40.43037799232704,154500900
XLF,5/15/24,41.32642041586745,41.533199310302734,41.83844702794638,41.247645357300755,171117200
XLF,5/22/24,41.444577745081055,40.51899337768555,41.62181786422934,40.37129202632818,144909000
XLF,5/29/24,40.194054858046265,40.558380126953125,41.040867988101404,40.07589602200652,177498200
XLF,6/5/24,40.686388773239294,40.223594665527344,41.07040781742506,40.02666452,191334700
XLF,6/12/24,40.63715744018555,40.63715744018555,40.68638997824665,39.75095673027816,189957900
XLF,6/19/24,40.54853809594114,40.647003173828125,41.20826238142822,40.45991802336208,163506800
XLF,6/26/24,40.62011592800242,41.20336914,41.20336914,40.25434811465162,170653900
XLF,7/3/24,41.24291202085773,41.27256774902344,41.53948061573765,40.82771297116641,103453600
XLF,7/10/24,41.07485441404188,42.992671966552734,43.012439938100364,41.05508267141994,212127500
XLF,7/17/24,42.94323961358912,42.676326751708984,43.60557978,42.26113148061158,213596100
XLF,7/24/24,42.54781411172285,43.348548889160156,43.496835062575826,42.09307537749005,191899600
XLF,7/31/24,43.447408630654664,41.02542495727539,43.60557879289999,40.19503066,329938000
XLF,8/7/24,41.480166292240135,42.04364776611328,42.10296299481154,41.01554353286407,154443200
XLF,8/14/24,42.142502684342595,43.36832046508789,43.51660663793848,42.112843187128064,133419900
XLF,8/21/24,43.43752312864036,44.287689208984375,44.30746095167544,43.071755316541534,122715100
XLF,8/28/24,44.16906122576019,44.880828857421875,45.355339354838264,44.12951774154027,127314400
XLF,9/4/24,44.959916130016886,43.981239318847656,45.246600759985476,43.47706927703055,222986800
XLF,9/11/24,43.813177999933146,44.81163024902344,44.959912660233634,42.88392873469673,195006200
XLF,9/18/24,44.83139670844917,44.544715881347656,45.28613922561798,44.386545718746284,208897500
XLF,9/25/24,44.726112365722656,44.726112365722656,45.08328309508679,44.29948767216867,143514600
XLF,10/2/24,44.7062675,44.993988037109375,45.331319091417676,44.31932592849278,157049400
XLF,10/9/24,44.99399083832318,46.53182601928711,47.017977290181314,44.904697207072054,193519600
XLF,10/16/24,46.710411271627756,46.77986145019531,47.43468012294005,46.412763323765795,181302800
XLF,10/23/24,46.73025352447581,46.551666259765625,47.04774115,46.154808615216055,125188000
XLF,10/30/24,46.61119602,46.34331512451172,47.05766417428873,45.668652974111446,199188700
XLF,11/6/24,48.65502369797285,49.34952926635742,49.74638688775513,48.278005740606794,406628400
XLF,11/13/24,49.44874310304763,49.29991912841797,49.736467435464505,49.03203824493511,165036500
XLF,11/20/24,49.49835398,50.758384704589844,50.85759817281598,48.91298543147448,202776000
XLF,11/27/24,50.82783066324885,50.05395508,51.21476845581077,50.05395508,149390000
XLF,12/4/24,50.004350575734364,49.309844970703125,50.27222768655611,49.00227717547114,178916200
XLF,12/11/24,49.50827670352821,48.71455383300781,49.57772688698607,48.54589018311047,178649700
XLF,12/18/24,48.80384608620165,48.60541915893555,48.91298316704863,47.21640796,253490400
XLF,12/25/24,48.59349655616523,48.15509033203125,48.99204663240753,47.68679009653279,114648300
XLY,1/1/20,120.59245465468915,120.37269592285156,121.26130237594008,119.1974394049678,27454300
XLY,1/8/20,120.26758688578884,121.06063842773438,121.81547676629647,120.15292540619753,19816100
XLY,1/15/20,120.72619985031125,121.92056274414062,122.46519193213432,120.48732727154537,18349900
XLY,1/22/20,122.36967647698916,119.70384979248047,122.80919394650557,117.51577565225125,27436700
XLY,1/29/20,120.09559415613778,122.79006958007812,123.20093804527805,118.46170640001388,32940600
XLY,2/5/20,123.60223556760539,124.95903015136719,125.49410242894918,122.1021159695447,24272200
XLY,2/12/20,125.58009712494345,125.8189697265625,126.48782467479708,125.12146581213032,13308600
XLY,2/19/20,126.26805889988012,117.00936126708984,126.82224511817854,116.73226815794064,37259200
XLY,2/26/20,117.70685307461393,111.70637512207031,118.79611143976675,107.52132291823973,74978900
XLY,3/4/20,113.45493861048193,108.32395935058594,115.66212659690746,98.89326560083954,42354000
XLY,3/11/20,105.3619414649801,88.65041351,105.8874641920048,82.41106128596168,47620900
XLY,3/18/20,82.95569379087706,91.47866821289062,91.63155020835273,78.10179978217678,52190400
XLY,3/25/20,93.55472436511394,94.16920471191406,98.02890984807635,91.24081608639506,33438000
XLY,4/1/20,90.58794611135535,97.53926086425781,101.30296282248953,87.59235571268677,30249700
XLY,4/8/20,98.72979911300817,106.40120697021484,106.60283263446374,98.01930030544571,18644700
XLY,4/15/20,103.76086634986571,103.77046966552734,108.68631245785319,102.81034320450327,20542500
XLY,4/22/20,105.7003389,110.22254180908203,112.23880629914883,105.10506503165512,19278800
XLY,4/29/20,112.36359271933568,108.7439193725586,113.49654217744435,105.72912302771034,25482200
XLY,5/6/20,109.45442643541149,109.87688446044922,113.25652668519841,108.57111176959098,23190500
XLY,5/13/20,109.71365677807658,114.65830993652344,116.56896703005138,105.67152491355381,29051200
XLY,5/20/20,116.54976110057271,118.23958587646484,119.77578688855577,115.15758053574937,16797900
